/Archives/edgar/data/5506/000071960806000152/0000719608-06-000152-index.htm,Documents,0000719608-06-000152,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000719608-06-000152 (40 Act) Size: 65 KB,2006-06-28,811-0057206929762,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000000550605000014/0000005506-05-000014-index.htm,Documents,0000005506-05-000014,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000005506-05-000014 (40 Act) Size: 20 KB,2005-06-22,811-0057205909770,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000000550604000006/0000005506-04-000006-index.htm,Documents,0000005506-04-000006,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000005506-04-000006 Size: 20 KB,2004-06-22,811-0057204874955,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000000550603000009/0000005506-03-000009-index.htm,Documents,0000005506-03-000009,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000005506-03-000009 Size: 20 KB,2003-06-27,811-0057203760863,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000000550602000004/0000005506-02-000004-index.htm,Documents,0000005506-02-000004,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000005506-02-000004 Size: 10 KB,2002-06-27,811-0057202688701,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000000550601500002/0000005506-01-500002-index.htm,Documents,0000005506-01-500002,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000005506-01-500002 Size: 10 KB,2001-06-26,811-005721667654,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/000000550600000007/0000005506-00-000007-index.htm,Documents,0000005506-00-000007,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000005506-00-000007 Size: 17 KB,2000-06-30,811-00572665448,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/0000005506-99-000005-index.html,Documents,0000005506-99-000005,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000005506-99-000005 Size: 13 KB,1999-06-30,811-0057299655924,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/0000005506-98-000002-index.html,Documents,0000005506-98-000002,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000005506-98-000002 Size: 13 KB,1998-06-30,811-0057298657335,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
/Archives/edgar/data/5506/0000005506-97-000005-index.html,Documents,0000005506-97-000005,NSAR-A,Documents,Semi-annual report for management companiesAcc-no: 0000005506-97-000005 Size: 13 KB,1997-06-27,811-0057297631525,AMRMX,https://www.sec.gov/cgi-bin/series?ticker=AMRMX&CIK=&sc=companyseries&type=N-PX&Find=Search,0000005506,https://www.sec.gov/cgi-bin/browse-edgar?action=getcompany&CIK=0000005506&type=NSAR-A&dateb=&count=100&scd=filings
